,loss,mean_absolute_error,val_loss,val_mean_absolute_error,lr,fold
22,0.006619324441999197,0.06452252715826035,0.03603028133511543,0.17078633606433868,8e-05,0
23,0.0065338751301169395,0.0637676864862442,0.02735240012407303,0.1450021117925644,8e-05,0
24,0.0063148848712444305,0.06251539289951324,0.030946828424930573,0.1560182273387909,8e-05,0
25,0.006221283692866564,0.06132999807596207,0.030564788728952408,0.15485872328281403,8e-05,0
26,0.00646646972745657,0.063661128282547,0.030280929058790207,0.15400367975234985,8e-05,0
27,0.006207704544067383,0.061333850026130676,0.02645508386194706,0.14241325855255127,8e-05,0
28,0.006224164739251137,0.06057392805814743,0.034020692110061646,0.1650831699371338,6.4e-05,0
29,0.006452618632465601,0.06422582268714905,0.03155031055212021,0.15786340832710266,6.4e-05,0
30,0.006265616975724697,0.06248250603675842,0.0249601062387228,0.1380079686641693,6.4e-05,0
31,0.00648852763697505,0.0645383968949318,0.035023726522922516,0.1679685413837433,6.4e-05,0
32,0.006506538018584251,0.06311609596014023,0.027282150462269783,0.14481185376644135,6.4e-05,0
33,0.006212486419826746,0.06180909276008606,0.03279833495616913,0.16157175600528717,6.4e-05,0
34,0.006382746621966362,0.06291113793849945,0.029635092243552208,0.15205833315849304,6.4e-05,0
35,0.006253518629819155,0.062300972640514374,0.028141602873802185,0.14743876457214355,6.4e-05,0
36,0.006770544219762087,0.0657728910446167,0.03528386726975441,0.16872358322143555,6.4e-05,0
37,0.006369268987327814,0.061698898673057556,0.024851029738783836,0.13768604397773743,6.4e-05,0
38,0.006312764249742031,0.06086668744683266,0.0334109328687191,0.16336721181869507,5.12e-05,0
39,0.006264140829443932,0.061850592494010925,0.03241924196481705,0.16048428416252136,5.12e-05,0
40,0.006157419178634882,0.061489470303058624,0.027872318401932716,0.14662501215934753,5.12e-05,0
41,0.0062618255615234375,0.0618758387863636,0.02978753298521042,0.15255442261695862,5.12e-05,0
42,0.006332002580165863,0.0626097172498703,0.030303554609417915,0.15413299202919006,5.12e-05,0
43,0.006515560206025839,0.06275419890880585,0.02790379337966442,0.14672891795635223,5.12e-05,0
44,0.006515884306281805,0.06239591911435127,0.03413587436079979,0.16547554731369019,5.12e-05,0
45,0.00645631505176425,0.06401949375867844,0.025875188410282135,0.14074265956878662,5.12e-05,0
46,0.006271549966186285,0.06073033809661865,0.03416185453534126,0.16555830836296082,5.12e-05,0
47,0.006608892697840929,0.06420586258172989,0.032995931804180145,0.16219988465309143,5.12e-05,0
48,0.00661724666133523,0.06399431824684143,0.024373874068260193,0.13624271750450134,4.096e-05,0
49,0.006393313407897949,0.062041111290454865,0.03418152034282684,0.16562533378601074,4.096e-05,0
50,0.006289191544055939,0.062440887093544006,0.029568733647465706,0.15191420912742615,4.096e-05,0
51,0.00631626695394516,0.062478601932525635,0.02865411341190338,0.14909470081329346,4.096e-05,0
52,0.006218406837433577,0.06096997857093811,0.03452209755778313,0.1666143238544464,4.096e-05,0
53,0.006305509712547064,0.06209496781229973,0.026913603767752647,0.14375898241996765,4.096e-05,0
54,0.006271354388445616,0.061694610863924026,0.030372951179742813,0.1543874740600586,4.096e-05,0
55,0.006318301893770695,0.06280041486024857,0.03310544788837433,0.16254714131355286,4.096e-05,0
56,0.006609123200178146,0.0633409395813942,0.025733226910233498,0.14033536612987518,4.096e-05,0
57,0.0064253052696585655,0.06359800696372986,0.03442802280187607,0.16636675596237183,4.096e-05,0
58,0.006222263909876347,0.06191888451576233,0.028014225885272026,0.14712511003017426,3.2768e-05,0
59,0.00623584957793355,0.06178371608257294,0.02794407308101654,0.14691221714019775,3.2768e-05,0
60,0.006254225503653288,0.061866529285907745,0.033880967646837234,0.16480454802513123,3.2768e-05,0
61,0.006355318706482649,0.06265199929475784,0.027636658400297165,0.14596697688102722,3.2768e-05,0
62,0.006134612485766411,0.06123598664999008,0.030195122584700584,0.15389032661914825,3.2768e-05,0
63,0.006188353057950735,0.061303555965423584,0.032204944640398026,0.15995895862579346,3.2768e-05,0
64,0.00627132598310709,0.06188412383198738,0.02706761844456196,0.14424559473991394,3.2768e-05,0
65,0.006221521180123091,0.0612700991332531,0.032071661204099655,0.15957540273666382,3.2768e-05,0
66,0.006138578988611698,0.061994701623916626,0.02934292145073414,0.15129710733890533,3.2768e-05,0
67,0.006123725324869156,0.060864802449941635,0.027522677555680275,0.14563998579978943,3.2768e-05,0
68,0.0061207846738398075,0.06075834482908249,0.029916852712631226,0.1530698835849762,2.6214399e-05,0
69,0.006130178924649954,0.06092821806669235,0.03125718608498573,0.15715503692626953,2.6214399e-05,0
70,0.006135697476565838,0.06214064732193947,0.031006542965769768,0.15639962255954742,2.6214399e-05,0
71,0.006111908238381147,0.06132161244750023,0.029110368341207504,0.15058723092079163,2.6214399e-05,0
72,0.00620840210467577,0.06123274937272072,0.02690897323191166,0.1437818706035614,2.6214399e-05,0
73,0.006101029459387064,0.06055111810564995,0.03139769658446312,0.15758702158927917,2.6214399e-05,0
74,0.00614839605987072,0.06092037260532379,0.03091001696884632,0.1561160683631897,2.6214399e-05,0
75,0.0061274501495063305,0.061302147805690765,0.029346827417612076,0.15133094787597656,2.6214399e-05,0
76,0.006608312949538231,0.06375329941511154,0.026580380275845528,0.14281955361366272,2.6214399e-05,0
77,0.006343815941363573,0.06224069371819496,0.034240879118442535,0.16589993238449097,2.6214399e-05,0
78,0.006222545634955168,0.06209936738014221,0.029585178941488266,0.15207377076148987,2.0971518e-05,0
79,0.006158521398901939,0.06169867515563965,0.02685857005417347,0.14363789558410645,2.0971518e-05,0
80,0.006128608249127865,0.06165732443332672,0.030657168477773666,0.15535859763622284,2.0971518e-05,0
81,0.006154815200716257,0.061081528663635254,0.03200051188468933,0.15940189361572266,2.0971518e-05,0
82,0.006104872561991215,0.06053045019507408,0.028109915554523468,0.14750561118125916,2.0971518e-05,0
83,0.006176434922963381,0.061305925250053406,0.027908021584153175,0.14687152206897736,2.0971518e-05,0
84,0.0061997901648283005,0.06091985106468201,0.03223402425646782,0.16009774804115295,2.0971518e-05,0
85,0.006195991765707731,0.06107786297798157,0.028718849644064903,0.149409219622612,2.0971518e-05,0
86,0.006119707599282265,0.06104504317045212,0.029546016827225685,0.15196821093559265,2.0971518e-05,0
87,0.006138151977211237,0.060601651668548584,0.029118869453668594,0.15064626932144165,2.0971518e-05,0
88,0.006086532026529312,0.06126432865858078,0.029526596888899803,0.15191181004047394,1.6777214e-05,0
89,0.006082039326429367,0.06078830361366272,0.03099469281733036,0.15640294551849365,1.6777214e-05,0
90,0.00612134113907814,0.06119199097156525,0.029158366844058037,0.1507740318775177,1.6777214e-05,0
91,0.006117543671280146,0.05983912572264671,0.029343994334340096,0.1513521522283554,1.6777214e-05,0
92,0.006073900032788515,0.0612219013273716,0.03064057230949402,0.15533027052879333,1.6777214e-05,0
93,0.006103143561631441,0.06086929887533188,0.02993365377187729,0.15316882729530334,1.6777214e-05,0
94,0.00623451778665185,0.06180109828710556,0.0312432162463665,0.15716227889060974,1.6777214e-05,0
95,0.0061859386041760445,0.061363622546195984,0.027033371850848198,0.1441788524389267,1.6777214e-05,0
96,0.00617111986503005,0.06091882288455963,0.029506206512451172,0.15186190605163574,1.6777214e-05,0
97,0.0060873329639434814,0.060456644743680954,0.029675070196390152,0.1523834615945816,1.6777214e-05,0
98,0.006078620441257954,0.060555096715688705,0.029948022216558456,0.15322057902812958,1.3421772e-05,0
99,0.006078294012695551,0.061160068958997726,0.030530601739883423,0.15500542521476746,1.3421772e-05,0
0,5.1763129234313965,1.826230764389038,0.290470689535141,0.5217311382293701,1e-04,1
1,1.2278920412063599,0.9687902927398682,1.856708288192749,1.3637945652008057,1e-04,1
2,0.5329248905181885,0.6413850784301758,0.17000116407871246,0.3916468620300293,1e-04,1
3,0.23217123746871948,0.4240887463092804,0.6956896185874939,0.8323960900306702,1e-04,1
4,0.114980049431324,0.29682546854019165,0.01336523238569498,0.09864720702171326,1e-04,1
5,0.05309510603547096,0.1977972686290741,0.23854710161685944,0.48145946860313416,1e-04,1
6,0.023993367329239845,0.12443985044956207,0.09284443408250809,0.2897038161754608,1e-04,1
7,0.015213502570986748,0.09863106161355972,0.13008569180965424,0.34906691312789917,1e-04,1
8,0.015374250710010529,0.10308439284563065,0.14286459982395172,0.36722907423973083,1e-04,1
9,0.014313737861812115,0.0977504700422287,0.08906961977481842,0.28305378556251526,1e-04,1
10,0.015571541152894497,0.10435476154088974,0.13530756533145905,0.3566438853740692,1e-04,1
11,0.014435580931603909,0.09972202032804489,0.1422249674797058,0.3663732409477234,1e-04,1
12,0.014423041604459286,0.09951478242874146,0.12424708157777786,0.34054118394851685,1e-04,1
13,0.013395560905337334,0.09562383592128754,0.11274253576993942,0.3229147493839264,1e-04,1
14,0.013323819264769554,0.09684734046459198,0.12373758852481842,0.3398055136203766,1e-04,1
15,0.013383038341999054,0.09722168743610382,0.13254332542419434,0.35274094343185425,8e-05,1
16,0.01333432924002409,0.0971066877245903,0.1139846220612526,0.3249037265777588,8e-05,1
17,0.013148197904229164,0.09358763694763184,0.12604185938835144,0.3432691991329193,8e-05,1
18,0.013527821749448776,0.09632956981658936,0.11275278776884079,0.32299429178237915,8e-05,1
19,0.01312919519841671,0.09532524645328522,0.1230061948299408,0.33876800537109375,8e-05,1
20,0.01394231989979744,0.09883224219083786,0.15342846512794495,0.381673127412796,8e-05,1
21,0.014008893631398678,0.09870421141386032,0.109265998005867,0.3174932301044464,8e-05,1
22,0.013355552218854427,0.09560238569974899,0.11404071003198624,0.3250690698623657,8e-05,1
23,0.013135903514921665,0.0941569060087204,0.12278588116168976,0.33848750591278076,8e-05,1
24,0.013090099208056927,0.09517918527126312,0.1331114023923874,0.35366326570510864,8e-05,1
25,0.013385141268372536,0.09590154141187668,0.11737309396266937,0.3302813172340393,6.4e-05,1
26,0.012995286844670773,0.09471132606267929,0.12428262829780579,0.34076356887817383,6.4e-05,1
27,0.012994642369449139,0.09541203081607819,0.113901786506176,0.3249155879020691,6.4e-05,1
28,0.013004234060645103,0.09452002495527267,0.12784509360790253,0.3460589051246643,6.4e-05,1
29,0.01308794878423214,0.09505990892648697,0.12076685577630997,0.335513174533844,6.4e-05,1
30,0.013117545284330845,0.09289028495550156,0.10123389959335327,0.304465651512146,6.4e-05,1
31,0.013196408748626709,0.09552564471960068,0.12286443263292313,0.3387009799480438,6.4e-05,1
32,0.013088625855743885,0.09595873951911926,0.10582806915044785,0.31208157539367676,6.4e-05,1
33,0.013097851537168026,0.09538926184177399,0.12068039178848267,0.3354320228099823,6.4e-05,1
34,0.013257063925266266,0.0968548133969307,0.13302940130233765,0.3536585569381714,6.4e-05,1
35,0.013120685704052448,0.0952325388789177,0.10670801997184753,0.3135535717010498,5.12e-05,1
36,0.013297758996486664,0.09483841806650162,0.11415231972932816,0.3254204988479614,5.12e-05,1
37,0.013029761612415314,0.09609013795852661,0.13569340109825134,0.35749319195747375,5.12e-05,1
38,0.013081091456115246,0.0934692770242691,0.10114189237356186,0.3044179677963257,5.12e-05,1
39,0.013820046558976173,0.0984712764620781,0.12146183848381042,0.3366808295249939,5.12e-05,1
40,0.014377838000655174,0.09859408438205719,0.14636769890785217,0.37237200140953064,5.12e-05,1
41,0.013776079751551151,0.09557938575744629,0.10562156140804291,0.3118562698364258,5.12e-05,1
42,0.013303826563060284,0.09241284430027008,0.10691983252763748,0.31397995352745056,5.12e-05,1
43,0.013155006803572178,0.09523419290781021,0.11415309458971024,0.32550138235092163,5.12e-05,1
44,0.012949000112712383,0.09487761557102203,0.12327215075492859,0.3394578993320465,5.12e-05,1
45,0.012942294590175152,0.09413184225559235,0.1157120019197464,0.3279496729373932,4.096e-05,1
46,0.012773677706718445,0.09374463558197021,0.10780605673789978,0.31545883417129517,4.096e-05,1
47,0.012915701605379581,0.09588553756475449,0.13519951701164246,0.3568888306617737,4.096e-05,1
48,0.013103851117193699,0.09422049671411514,0.10015249997377396,0.30288004875183105,4.096e-05,1
49,0.012632493861019611,0.09238122403621674,0.1342412829399109,0.35554128885269165,4.096e-05,1
50,0.012960610911250114,0.09261984378099442,0.10140367597341537,0.30499881505966187,4.096e-05,1
51,0.013129232451319695,0.09464117884635925,0.11560895293951035,0.32785189151763916,4.096e-05,1
52,0.013314468786120415,0.09684772789478302,0.12666042149066925,0.3445691466331482,4.096e-05,1
53,0.012720268219709396,0.09308293461799622,0.09842342883348465,0.3000169098377228,4.096e-05,1
54,0.013047359883785248,0.0944029912352562,0.12923482060432434,0.34836435317993164,4.096e-05,1
55,0.013421483337879181,0.09822449833154678,0.11830859631299973,0.3320521116256714,3.2768e-05,1
56,0.013816073536872864,0.09425511956214905,0.09414920210838318,0.2927023768424988,3.2768e-05,1
57,0.013543753884732723,0.09859926998615265,0.12558278441429138,0.3430211842060089,3.2768e-05,1
58,0.013040917925536633,0.09495692700147629,0.10510943084955215,0.31120508909225464,3.2768e-05,1
59,0.013076763600111008,0.09326831251382828,0.11030299961566925,0.3195931315422058,3.2768e-05,1
60,0.01275536697357893,0.09356925636529922,0.1070445105433464,0.31437304615974426,3.2768e-05,1
61,0.012637216597795486,0.09262988716363907,0.11940641701221466,0.33378130197525024,3.2768e-05,1
62,0.013300638645887375,0.09471528977155685,0.09803527593612671,0.2994511127471924,3.2768e-05,1
63,0.013051236048340797,0.09368743002414703,0.11519892513751984,0.3273294270038605,3.2768e-05,1
64,0.013113491237163544,0.09584643691778183,0.13292841613292694,0.3537907898426056,3.2768e-05,1
65,0.013161109760403633,0.09220165759325027,0.10416820645332336,0.3097311854362488,2.6214399e-05,1
66,0.012746265158057213,0.09488409012556076,0.12389232218265533,0.34058451652526855,2.6214399e-05,1
67,0.012627762742340565,0.09141768515110016,0.11034439504146576,0.3197317123413086,2.6214399e-05,1
68,0.012535524554550648,0.09273168444633484,0.10966553539037704,0.31865841150283813,2.6214399e-05,1
69,0.012598559260368347,0.09349443018436432,0.12058290839195251,0.3356337249279022,2.6214399e-05,1
70,0.012537411414086819,0.09247530996799469,0.11391463130712509,0.3253856897354126,2.6214399e-05,1
71,0.01251456793397665,0.09238474071025848,0.10800306499004364,0.31601929664611816,2.6214399e-05,1
72,0.012531869113445282,0.09529947489500046,0.11603844910860062,0.32870402932167053,2.6214399e-05,1
73,0.012452520430088043,0.09187682718038559,0.10670199245214462,0.3139355480670929,2.6214399e-05,1
74,0.01317895483225584,0.09482119977474213,0.11793605983257294,0.331642746925354,2.6214399e-05,1
75,0.012599668465554714,0.09289886057376862,0.11111409962177277,0.3210207521915436,2.0971518e-05,1
76,0.013531779870390892,0.09319812059402466,0.10187971591949463,0.30604320764541626,2.0971518e-05,1
77,0.012886983342468739,0.09419616311788559,0.1130097433924675,0.3240234851837158,2.0971518e-05,1
78,0.012639488093554974,0.09488316625356674,0.10575701296329498,0.3124381899833679,2.0971518e-05,1
79,0.012468559667468071,0.09164009243249893,0.11978930979967117,0.33450379967689514,2.0971518e-05,1
80,0.0127872871235013,0.09387698024511337,0.11638323217630386,0.3292945623397827,2.0971518e-05,1
81,0.012391332536935806,0.09128966927528381,0.1127680242061615,0.3236721158027649,2.0971518e-05,1
82,0.01254055742174387,0.09388251602649689,0.11851360648870468,0.33258068561553955,2.0971518e-05,1
83,0.012862653471529484,0.09166083484888077,0.09911996126174927,0.3014720678329468,2.0971518e-05,1
84,0.01293883565813303,0.09469690173864365,0.1282854527235031,0.34720081090927124,2.0971518e-05,1
85,0.013586371205747128,0.09254273027181625,0.09817922860383987,0.29989349842071533,1.6777214e-05,1
86,0.01277140248566866,0.09375365823507309,0.12143596261739731,0.33704090118408203,1.6777214e-05,1
87,0.012531203217804432,0.09121276438236237,0.10672079026699066,0.31406649947166443,1.6777214e-05,1
88,0.012484935112297535,0.09274812787771225,0.1112285926938057,0.32128995656967163,1.6777214e-05,1
89,0.012407030910253525,0.09197954833507538,0.11393388360738754,0.3255491554737091,1.6777214e-05,1
90,0.012383848428726196,0.0920228511095047,0.10497263073921204,0.3112413287162781,1.6777214e-05,1
91,0.012325306423008442,0.0925854966044426,0.1182662844657898,0.33225709199905396,1.6777214e-05,1
92,0.012447846122086048,0.09060931205749512,0.10211289674043655,0.30654391646385193,1.6777214e-05,1
93,0.012676744721829891,0.09312281012535095,0.12047901749610901,0.3356364667415619,1.6777214e-05,1
94,0.012446829117834568,0.09092899411916733,0.10971958935260773,0.3189311921596527,1.6777214e-05,1
95,0.013120404444634914,0.09769921749830246,0.11077173054218292,0.32060956954956055,1.3421772e-05,1
96,0.012676680460572243,0.09232042729854584,0.11939184367656708,0.33400219678878784,1.3421772e-05,1
97,0.012510198168456554,0.09273871034383774,0.10651782155036926,0.31379929184913635,1.3421772e-05,1
98,0.01239807065576315,0.09064490348100662,0.11312481015920639,0.3243352174758911,1.3421772e-05,1
99,0.012402615509927273,0.09393644332885742,0.11167888343334198,0.3220658302307129,1.3421772e-05,1
0,1.557102918624878,1.0301949977874756,0.13628248870372772,0.3493380546569824,1e-04,2
1,0.21835461258888245,0.3818937838077545,0.41545799374580383,0.6312367916107178,1e-04,2
2,0.11041668802499771,0.26879099011421204,0.35841765999794006,0.5848247408866882,1e-04,2
3,0.0551103800535202,0.18658725917339325,0.23067428171634674,0.46420741081237793,1e-04,2
4,0.04017982631921768,0.16506649553775787,0.101112000644207,0.29615461826324463,1e-04,2
5,0.03510262072086334,0.15984530746936798,0.11601942032575607,0.32008835673332214,1e-04,2
6,0.034567803144454956,0.1554766446352005,0.07494956254959106,0.25024351477622986,1e-04,2
7,0.03902937471866608,0.16399116814136505,0.1903877854347229,0.4195643663406372,1e-04,2
8,0.0488319918513298,0.17410440742969513,0.15145918726921082,0.3710448741912842,1e-04,2
9,0.03978452458977699,0.16623535752296448,0.1459573358297348,0.3637881577014923,1e-04,2
10,0.03931817784905434,0.1580466628074646,0.09811489284038544,0.29204124212265015,1e-04,2
11,0.03221943974494934,0.15163901448249817,0.1240721195936203,0.3331073820590973,1e-04,2
12,0.03254906088113785,0.15077722072601318,0.14116506278514862,0.35768869519233704,1e-04,2
13,0.031939923763275146,0.14769648015499115,0.09771689027547836,0.2919423282146454,1e-04,2
14,0.033454086631536484,0.15288688242435455,0.12655344605445862,0.3372935354709625,1e-04,2
15,0.030083714053034782,0.1443067044019699,0.13513804972171783,0.3498116433620453,1e-04,2
16,0.03064058907330036,0.14495281875133514,0.09122161567211151,0.2814232409000397,1e-04,2
17,0.029138093814253807,0.14202360808849335,0.1571476310491562,0.37994077801704407,8e-05,2
18,0.03074798546731472,0.1420745998620987,0.0648801326751709,0.23237429559230804,8e-05,2
19,0.03312164545059204,0.14931172132492065,0.17161956429481506,0.398620069026947,8e-05,2
20,0.03257347643375397,0.1478438675403595,0.05458816885948181,0.21100614964962006,8e-05,2
21,0.03330428898334503,0.15040116012096405,0.11758112907409668,0.32513922452926636,8e-05,2
22,0.035670582205057144,0.15675784647464752,0.14395946264266968,0.3631553053855896,8e-05,2
23,0.029235634952783585,0.1364011913537979,0.10532248765230179,0.3063187897205353,8e-05,2
24,0.027461374178528786,0.1375359147787094,0.07320363819599152,0.249923437833786,8e-05,2
25,0.027175847440958023,0.13738302886486053,0.1196417585015297,0.32895374298095703,8e-05,2
26,0.030250973999500275,0.13898776471614838,0.10749544203281403,0.3103868365287781,8e-05,2
27,0.026425950229167938,0.13277365267276764,0.04238944500684738,0.18344853818416595,8e-05,2
28,0.02644498087465763,0.13281626999378204,0.05614680424332619,0.2155607044696808,8e-05,2
29,0.02391202375292778,0.12811000645160675,0.17166675627231598,0.4003235101699829,8e-05,2
30,0.03391733393073082,0.15321744978427887,0.1398766040802002,0.35902807116508484,8e-05,2
31,0.02464419975876808,0.13006310164928436,0.09454753249883652,0.2901703715324402,8e-05,2
32,0.024271419271826744,0.13013030588626862,0.14299993216991425,0.3636879324913025,8e-05,2
33,0.028010454028844833,0.1376739889383316,0.08549538254737854,0.27477970719337463,8e-05,2
34,0.027479931712150574,0.1332763284444809,0.07322732359170914,0.2519541084766388,8e-05,2
35,0.019816851243376732,0.11821924895048141,0.057890817523002625,0.22057627141475677,8e-05,2
36,0.018045533448457718,0.11234870553016663,0.032255999743938446,0.15722551941871643,8e-05,2
37,0.02137833461165428,0.1183081641793251,0.04686055704951286,0.19589194655418396,8e-05,2
38,0.021548820659518242,0.11718512326478958,0.04866771399974823,0.20022913813591003,8e-05,2
39,0.017857765778899193,0.10967865586280823,0.03786558285355568,0.17346730828285217,8e-05,2
40,0.017828546464443207,0.11161646991968155,0.049842383712530136,0.20318368077278137,8e-05,2
41,0.017939535900950432,0.10834483057260513,0.015062898397445679,0.1012963131070137,8e-05,2
42,0.020656906068325043,0.1154717430472374,0.03389475867152214,0.16262423992156982,8e-05,2
43,0.016685085371136665,0.10300325602293015,0.11686141788959503,0.32817861437797546,8e-05,2
44,0.022880522534251213,0.12300751358270645,0.009859137237071991,0.08111799508333206,8e-05,2
45,0.014332596212625504,0.0958547368645668,0.04868738725781441,0.2007710188627243,8e-05,2
46,0.015824448317289352,0.1025920882821083,0.04897334426641464,0.20148098468780518,8e-05,2
47,0.029796767979860306,0.13970039784908295,0.054896317422389984,0.2154817134141922,8e-05,2
48,0.013292212970554829,0.0922410860657692,0.011183188296854496,0.08560800552368164,8e-05,2
49,0.014896221458911896,0.09758970886468887,0.07263751327991486,0.2531314194202423,8e-05,2
50,0.015255415812134743,0.09876852482557297,0.011029806919395924,0.08480087667703629,8e-05,2
51,0.013821515254676342,0.09698400646448135,0.015260915271937847,0.10111589729785919,8e-05,2
52,0.01429566740989685,0.10199195891618729,0.007759714499115944,0.07227567583322525,8e-05,2
53,0.015752175822854042,0.10267222672700882,0.01859329640865326,0.11308369040489197,8e-05,2
54,0.010715094394981861,0.07990945130586624,0.028106583282351494,0.14445503056049347,8e-05,2
55,0.012854067608714104,0.09062745422124863,0.058139868080616,0.2228325754404068,8e-05,2
56,0.013793609105050564,0.0923554003238678,0.029327400028705597,0.1478039175271988,8e-05,2
57,0.011016571894288063,0.08301914483308792,0.019585460424423218,0.11605048179626465,8e-05,2
58,0.011187073774635792,0.08788060396909714,0.03856358304619789,0.1736728549003601,8e-05,2
59,0.010880226269364357,0.08205290138721466,0.061269085854291916,0.22946593165397644,8e-05,2
60,0.015307242050766945,0.09909796714782715,0.05015673488378525,0.2039879411458969,8e-05,2
61,0.012948979623615742,0.09015443176031113,0.015899615362286568,0.1023261547088623,8e-05,2
62,0.010586661286652088,0.08069649338722229,0.017049111425876617,0.10644719004631042,8e-05,2
63,0.009004800580441952,0.07648160308599472,0.00906247366219759,0.07687129080295563,6.4e-05,2
64,0.011933458037674427,0.0863848403096199,0.008269882760941982,0.0746646523475647,6.4e-05,2
65,0.01103432197123766,0.08510270714759827,0.008351661264896393,0.07490893453359604,6.4e-05,2
66,0.008355516940355301,0.07264859229326248,0.013667303137481213,0.09403551369905472,6.4e-05,2
67,0.009538952261209488,0.0798097625374794,0.024302253499627113,0.1307203769683838,6.4e-05,2
68,0.011976467445492744,0.08794864267110825,0.016489911824464798,0.10428879410028458,6.4e-05,2
69,0.012796920724213123,0.08949489146471024,0.008271283470094204,0.0746714174747467,6.4e-05,2
70,0.012466994114220142,0.08849998563528061,0.010238897986710072,0.0817367285490036,6.4e-05,2
71,0.012134484946727753,0.08849377185106277,0.010432160459458828,0.08177413791418076,6.4e-05,2
72,0.009807022288441658,0.0801779255270958,0.009285109117627144,0.07750148326158524,6.4e-05,2
73,0.008015161380171776,0.0741528794169426,0.013738496229052544,0.09419497847557068,5.12e-05,2
74,0.008339324966073036,0.073972187936306,0.008762858808040619,0.07615873217582703,5.12e-05,2
75,0.010426242835819721,0.08235818892717361,0.03698665276169777,0.16855165362358093,5.12e-05,2
76,0.01593903638422489,0.10228946059942245,0.011473952792584896,0.08599662780761719,5.12e-05,2
77,0.009021243080496788,0.07870402187108994,0.01623382419347763,0.10334397107362747,5.12e-05,2
78,0.012391729280352592,0.08926733583211899,0.009349909611046314,0.07883457839488983,5.12e-05,2
79,0.017453791573643684,0.10874120146036148,0.055145327001810074,0.21535271406173706,5.12e-05,2
80,0.015278697945177555,0.1001497432589531,0.015992550179362297,0.10408051311969757,5.12e-05,2
81,0.016936959698796272,0.1034030020236969,0.020273657515645027,0.11784830689430237,5.12e-05,2
82,0.009908249601721764,0.07948871701955795,0.017246941104531288,0.10715174674987793,5.12e-05,2
83,0.008514033630490303,0.0761955976486206,0.02122436836361885,0.12097782641649246,4.096e-05,2
84,0.008979659527540207,0.07778457552194595,0.014051212929189205,0.09540542960166931,4.096e-05,2
85,0.007877622731029987,0.07240808010101318,0.020727286115288734,0.11919306218624115,4.096e-05,2
86,0.010796543210744858,0.08587542176246643,0.010297926142811775,0.08116690814495087,4.096e-05,2
87,0.010940950363874435,0.08389163017272949,0.011324184946715832,0.08513236045837402,4.096e-05,2
88,0.008968931622803211,0.07692118734121323,0.01002284325659275,0.08011338114738464,4.096e-05,2
89,0.00866725668311119,0.07618497312068939,0.021862801164388657,0.12284338474273682,4.096e-05,2
90,0.00826530996710062,0.07223225384950638,0.011533288285136223,0.08578069508075714,4.096e-05,2
91,0.008146612904965878,0.07320819795131683,0.010619543492794037,0.08299262076616287,4.096e-05,2
92,0.011392850428819656,0.0847252607345581,0.01899992674589157,0.11313466727733612,4.096e-05,2
93,0.009140141308307648,0.07593438774347305,0.02082226052880287,0.11931797862052917,3.2768e-05,2
94,0.009731781668961048,0.07903049141168594,0.020209195092320442,0.11733044683933258,3.2768e-05,2
95,0.009126967750489712,0.07646568864583969,0.02312394417822361,0.12679508328437805,3.2768e-05,2
96,0.012192713096737862,0.0890432819724083,0.02428237348794937,0.13064362108707428,3.2768e-05,2
97,0.012875975109636784,0.09396243095397949,0.023058973252773285,0.126784086227417,3.2768e-05,2
