,loss,mean_absolute_error,val_loss,val_mean_absolute_error,lr,fold
36,0.0068994504399597645,0.06630807369947433,0.005233985371887684,0.0551941841840744,4.8999995e-05,0
37,0.006866062059998512,0.06651803106069565,0.00482121342793107,0.05215916410088539,4.8999995e-05,0
38,0.00685576256364584,0.06608767807483673,0.0046822624281048775,0.051662348210811615,4.8999995e-05,0
39,0.006885749753564596,0.06574885547161102,0.004872981458902359,0.052509378641843796,4.8999995e-05,0
40,0.007149119395762682,0.06730198860168457,0.005682592745870352,0.0584079883992672,4.8999995e-05,0
41,0.006995914038270712,0.0670894980430603,0.004880260210484266,0.052564095705747604,4.8999995e-05,0
42,0.006866972427815199,0.06539689749479294,0.0045849294401705265,0.05133039131760597,4.8999995e-05,0
43,0.006930236704647541,0.06585060805082321,0.004697318654507399,0.05170147866010666,4.8999995e-05,0
44,0.006824324373155832,0.06563407927751541,0.004907855298370123,0.05276300758123398,3.4299996e-05,0
45,0.006810852326452732,0.06540878117084503,0.005367324221879244,0.0561542809009552,3.4299996e-05,0
46,0.007032404188066721,0.0670381411910057,0.0052557894960045815,0.05535160005092621,3.4299996e-05,0
47,0.00688810832798481,0.06642530858516693,0.004639817401766777,0.05153435096144676,3.4299996e-05,0
48,0.006859591696411371,0.06557521224021912,0.004575585480779409,0.05129789933562279,3.4299996e-05,0
49,0.006974440533667803,0.0658334493637085,0.0046004983596503735,0.051386862993240356,3.4299996e-05,0
50,0.006852608639746904,0.06554610282182693,0.004831994418054819,0.05223036929965019,3.4299996e-05,0
51,0.006778572220355272,0.065669946372509,0.005277080461382866,0.055505745112895966,3.4299996e-05,0
52,0.006951833143830299,0.06657835841178894,0.005298301577568054,0.05565934255719185,3.4299996e-05,0
53,0.006896510720252991,0.06625863909721375,0.004774907603859901,0.05192878469824791,3.4299996e-05,0
54,0.006842610891908407,0.06565800309181213,0.004679813515394926,0.0516531877219677,2.4009996e-05,0
55,0.006848584394901991,0.06569692492485046,0.004744097124785185,0.05182608962059021,2.4009996e-05,0
56,0.006813318468630314,0.06560271978378296,0.004780171904712915,0.051953162997961044,2.4009996e-05,0
57,0.006832904648035765,0.0657431110739708,0.004873850382864475,0.052525050938129425,2.4009996e-05,0
58,0.006783332210034132,0.06572925299406052,0.0051872264593839645,0.05487231910228729,2.4009996e-05,0
59,0.006935314275324345,0.06655631959438324,0.005319955758750439,0.055816736072301865,2.4009996e-05,0
60,0.006983341183513403,0.06670534610748291,0.004874464124441147,0.0525309294462204,2.4009996e-05,0
61,0.006839022506028414,0.06574466079473495,0.004738064017146826,0.05180644243955612,2.4009996e-05,0
62,0.006881087552756071,0.06586950272321701,0.00478079030290246,0.05195634439587593,2.4009996e-05,0
63,0.00682961056008935,0.06565213203430176,0.0046441322192549706,0.0515463761985302,2.4009996e-05,0
64,0.006894937716424465,0.06565006077289581,0.004648696631193161,0.05156071484088898,1.6806996e-05,0
65,0.006835374049842358,0.06554807722568512,0.00485372357070446,0.05238800868391991,1.6806996e-05,0
66,0.006859777960926294,0.0661843791604042,0.0051717921160161495,0.05476314201951027,1.6806996e-05,0
67,0.006911626551300287,0.0663839653134346,0.00517532741650939,0.054789379239082336,1.6806996e-05,0
68,0.006860062945634127,0.06616843491792679,0.005210708361119032,0.05504510551691055,1.6806996e-05,0
69,0.006859940011054277,0.06613890826702118,0.005060203373432159,0.053905319422483444,1.6806996e-05,0
70,0.006839633919298649,0.0659143328666687,0.004816105123609304,0.05213736370205879,1.6806996e-05,0
71,0.006795196793973446,0.06559809297323227,0.004669933579862118,0.0516231507062912,1.6806996e-05,0
72,0.006835428066551685,0.06555256992578506,0.004661898128688335,0.05159978196024895,1.6806996e-05,0
73,0.0068405247293412685,0.06557916849851608,0.004699861630797386,0.051703255623579025,1.6806996e-05,0
74,0.006816746201366186,0.06552483886480331,0.004741998389363289,0.05181809887290001,1.1764898e-05,0
75,0.0068076178431510925,0.06561005115509033,0.004878101870417595,0.052562545984983444,1.1764898e-05,0
76,0.006819696165621281,0.06575002521276474,0.00500481529161334,0.053460948169231415,1.1764898e-05,0
77,0.006843785755336285,0.06600849330425262,0.0049967714585363865,0.053401101380586624,1.1764898e-05,0
78,0.00681776087731123,0.06587856262922287,0.00484895845875144,0.052358489483594894,1.1764898e-05,0
79,0.006813376676291227,0.06572993844747543,0.004763862583786249,0.05188513919711113,1.1764898e-05,0
0,2.7488605976104736,1.4945822954177856,2.4511020183563232,1.5645407438278198,1e-04,1
1,0.8967641592025757,0.8180386424064636,0.5949342250823975,0.7691598534584045,1e-04,1
2,0.4599895775318146,0.5903945565223694,0.5527439117431641,0.7412283420562744,1e-04,1
3,0.2690173089504242,0.47501200437545776,0.003611338324844837,0.04881276562809944,1e-04,1
4,0.14330793917179108,0.35331299901008606,0.012266109697520733,0.09812207520008087,1e-04,1
5,0.07020635157823563,0.233404278755188,0.16802187263965607,0.40582332015037537,1e-04,1
6,0.03427104651927948,0.15838274359703064,0.0046539888717234135,0.05394008383154869,1e-04,1
7,0.025689247995615005,0.13356222212314606,0.1402343362569809,0.3700140118598938,1e-04,1
8,0.02130521833896637,0.11935130506753922,0.00925446767359972,0.08291548490524292,1e-04,1
9,0.015346714295446873,0.09944993257522583,0.06785964965820312,0.25403955578804016,1e-04,1
10,0.010561763308942318,0.0853567123413086,0.028556371107697487,0.15904328227043152,1e-04,1
11,0.008830449543893337,0.0738605409860611,0.04377679154276848,0.2011345475912094,1e-04,1
12,0.008382760919630527,0.07470507174730301,0.03754112496972084,0.18498583137989044,1e-04,1
13,0.007715232670307159,0.06844796240329742,0.04018539562821388,0.1920011192560196,1e-04,1
14,0.007701759226620197,0.07067934423685074,0.04449956864118576,0.20292621850967407,6.9999995e-05,1
15,0.006626215297728777,0.06317000091075897,0.029368992894887924,0.16152329742908478,6.9999995e-05,1
16,0.00630125030875206,0.06053467094898224,0.05102742463350296,0.21842069923877716,6.9999995e-05,1
17,0.006762728560715914,0.0642068088054657,0.0329609140753746,0.17216607928276062,6.9999995e-05,1
18,0.0063376533798873425,0.06129421666264534,0.0469513013958931,0.20888249576091766,6.9999995e-05,1
19,0.006311852019280195,0.06306339800357819,0.03386172652244568,0.17476405203342438,6.9999995e-05,1
20,0.006559894885867834,0.06200419366359711,0.04034525156021118,0.19242234528064728,6.9999995e-05,1
21,0.006253268104046583,0.06225235387682915,0.04187440872192383,0.1963564157485962,6.9999995e-05,1
22,0.006268983241170645,0.061276085674762726,0.03691897913813591,0.1833047717809677,6.9999995e-05,1
23,0.00614846870303154,0.06084835156798363,0.04176299646496773,0.19607380032539368,6.9999995e-05,1
24,0.006116153206676245,0.06083497405052185,0.036848731338977814,0.1831141710281372,4.8999995e-05,1
25,0.006119301076978445,0.06061546877026558,0.040243711322546005,0.19216130673885345,4.8999995e-05,1
26,0.006142962258309126,0.060939136892557144,0.039076920598745346,0.18910139799118042,4.8999995e-05,1
27,0.006126828491687775,0.06054763123393059,0.03806351497769356,0.1864030808210373,4.8999995e-05,1
28,0.006189138628542423,0.061554599553346634,0.04247710481286049,0.1978885978460312,4.8999995e-05,1
29,0.0064422269351780415,0.06256766617298126,0.038557082414627075,0.1877232789993286,4.8999995e-05,1
30,0.0061057573184370995,0.060679301619529724,0.04187105968594551,0.1963522732257843,4.8999995e-05,1
31,0.006573977414518595,0.0631917268037796,0.036897096782922745,0.1832496076822281,4.8999995e-05,1
32,0.006388145964592695,0.061907630413770676,0.04545167461037636,0.2052687108516693,4.8999995e-05,1
33,0.006851737853139639,0.06349300593137741,0.03321963921189308,0.17292580008506775,4.8999995e-05,1
34,0.006095296237617731,0.06014668196439743,0.04598357528448105,0.20656107366085052,3.4299996e-05,1
35,0.006304753944277763,0.06197550147771835,0.03753811493515968,0.184992253780365,3.4299996e-05,1
36,0.006223557982593775,0.06073115020990372,0.034642674028873444,0.17699381709098816,3.4299996e-05,1
37,0.006550576072186232,0.06344199180603027,0.04415855184197426,0.20209626853466034,3.4299996e-05,1
38,0.0062043205834925175,0.06135522946715355,0.03320365026593208,0.17288173735141754,3.4299996e-05,1
39,0.006215916480869055,0.06122038513422012,0.04196943715214729,0.19660645723342896,3.4299996e-05,1
40,0.006196550093591213,0.06117251515388489,0.037928640842437744,0.18604686856269836,3.4299996e-05,1
41,0.006168279331177473,0.060625482350587845,0.03993955999612808,0.19137537479400635,3.4299996e-05,1
42,0.006131123285740614,0.060963016003370285,0.039408549666404724,0.18998338282108307,3.4299996e-05,1
43,0.006091936491429806,0.06070494279265404,0.03887944296002388,0.18858613073825836,3.4299996e-05,1
44,0.0061231679283082485,0.06089764088392258,0.03837665542960167,0.1872486174106598,2.4009996e-05,1
45,0.006101722829043865,0.06072197109460831,0.04055403918027878,0.19297553598880768,2.4009996e-05,1
46,0.006104067899286747,0.06089327484369278,0.0377579890191555,0.18558990955352783,2.4009996e-05,1
47,0.006094522308558226,0.060682959854602814,0.03843734785914421,0.18741154670715332,2.4009996e-05,1
48,0.006079675164073706,0.060497403144836426,0.03874128684401512,0.1882210373878479,2.4009996e-05,1
49,0.006165137514472008,0.0610162653028965,0.03947931155562401,0.19017177820205688,2.4009996e-05,1
50,0.00607326440513134,0.060611315071582794,0.038048114627599716,0.18637119233608246,2.4009996e-05,1
51,0.006097621284425259,0.06065976992249489,0.03780471161007881,0.18571737408638,2.4009996e-05,1
52,0.006146183703094721,0.06101597473025322,0.038285497575998306,0.18700763583183289,2.4009996e-05,1
53,0.0060767061077058315,0.06045634299516678,0.037966903299093246,0.18615418672561646,2.4009996e-05,1
54,0.006089592818170786,0.0605115182697773,0.03816169872879982,0.18667688965797424,1.6806996e-05,1
55,0.006121309474110603,0.061003491282463074,0.04043322429060936,0.19266526401042938,1.6806996e-05,1
56,0.006104255095124245,0.060718271881341934,0.039435990154743195,0.19005988538265228,1.6806996e-05,1
57,0.00606435677036643,0.060414448380470276,0.036456525325775146,0.18205319344997406,1.6806996e-05,1
58,0.006106370594352484,0.06066574156284332,0.038510601967573166,0.18761008977890015,1.6806996e-05,1
59,0.0062269773334264755,0.06109500676393509,0.041106533259153366,0.1944057196378708,1.6806996e-05,1
60,0.006224161479622126,0.06098197400569916,0.035431284457445145,0.17921607196331024,1.6806996e-05,1
61,0.00632155267521739,0.0620543397963047,0.04217807576060295,0.19714288413524628,1.6806996e-05,1
62,0.006109792273491621,0.060964953154325485,0.03804819658398628,0.18637467920780182,1.6806996e-05,1
63,0.006091237533837557,0.0606248714029789,0.0384569987654686,0.18746846914291382,1.6806996e-05,1
64,0.00623298529535532,0.060873061418533325,0.03606147691607475,0.18096673488616943,1.1764898e-05,1
65,0.006202323827892542,0.06084580346941948,0.042261362075805664,0.19735486805438995,1.1764898e-05,1
66,0.0061531635001301765,0.06088694557547569,0.03940257057547569,0.18997424840927124,1.1764898e-05,1
67,0.006111320108175278,0.06043726205825806,0.036459825932979584,0.18206459283828735,1.1764898e-05,1
68,0.006097635254263878,0.060474980622529984,0.038703590631484985,0.18812592327594757,1.1764898e-05,1
69,0.006084398366510868,0.060619521886110306,0.04034614935517311,0.19244220852851868,1.1764898e-05,1
70,0.006106771063059568,0.06092541664838791,0.03786327317357063,0.18587948381900787,1.1764898e-05,1
71,0.006126067601144314,0.060693662613630295,0.03777671605348587,0.18564671277999878,1.1764898e-05,1
72,0.006121332291513681,0.06071282550692558,0.04139835387468338,0.19515743851661682,1.1764898e-05,1
73,0.006090068258345127,0.06068592891097069,0.039727240800857544,0.1908281296491623,1.1764898e-05,1
74,0.006053525488823652,0.06028290092945099,0.03793644160032272,0.18607689440250397,8.235428e-06,1
75,0.006066360976547003,0.06040063872933388,0.037651870399713516,0.18531079590320587,8.235428e-06,1
76,0.00607884768396616,0.060455769300460815,0.03821870684623718,0.18683411180973053,8.235428e-06,1
77,0.006092683412134647,0.060614150017499924,0.038733694702386856,0.18820740282535553,8.235428e-06,1
78,0.006088213995099068,0.060745105147361755,0.03925225883722305,0.18958018720149994,8.235428e-06,1
79,0.006118713412433863,0.06080235168337822,0.0403468981385231,0.19244572520256042,8.235428e-06,1
0,2.2714786529541016,1.3361420631408691,0.2916834354400635,0.5327572226524353,1e-04,2
1,0.6339006423950195,0.7214024662971497,1.0090457201004028,1.0005542039871216,1e-04,2
2,0.22825513780117035,0.42468854784965515,0.013104270212352276,0.09381960332393646,1e-04,2
3,0.09571250528097153,0.26754894852638245,0.02086605876684189,0.12209352850914001,1e-04,2
4,0.04980286583304405,0.18901526927947998,0.22989031672477722,0.4711207151412964,1e-04,2
5,0.028671741485595703,0.1381106674671173,0.047409556806087494,0.19927212595939636,1e-04,2
6,0.01902434602379799,0.11094214767217636,0.051821719855070114,0.20955175161361694,1e-04,2
7,0.01670135371387005,0.10728723555803299,0.09486570954322815,0.294894814491272,1e-04,2
8,0.013713172636926174,0.09667651355266571,0.1155661791563034,0.32813194394111633,1e-04,2
9,0.014978737570345402,0.10112603008747101,0.0549689419567585,0.21697771549224854,1e-04,2
10,0.014836359769105911,0.09775101393461227,0.05816816911101341,0.22424568235874176,1e-04,2
11,0.013365127146244049,0.0950564444065094,0.09622254222631454,0.2972342371940613,1e-04,2
12,0.013908634893596172,0.09588705003261566,0.12776419520378113,0.3462626338005066,1e-04,2
13,0.015187136828899384,0.10144521296024323,0.05944371968507767,0.2271164506673813,6.9999995e-05,2
14,0.013228482566773891,0.0930139347910881,0.08043724298477173,0.26940926909446716,6.9999995e-05,2
15,0.012671360746026039,0.09462718665599823,0.08506070822477341,0.2778683602809906,6.9999995e-05,2
16,0.012551343068480492,0.09294913709163666,0.07149513810873032,0.2522917091846466,6.9999995e-05,2
17,0.012338814325630665,0.09223831444978714,0.0987795889377594,0.30156654119491577,6.9999995e-05,2
18,0.012943132780492306,0.09370430558919907,0.06850961595773697,0.24633029103279114,6.9999995e-05,2
19,0.01271303091198206,0.09376116842031479,0.07764182239770889,0.26423022150993347,6.9999995e-05,2
20,0.013039793819189072,0.0965067520737648,0.10561462491750717,0.3127259612083435,6.9999995e-05,2
21,0.013280392624437809,0.09551987797021866,0.08440124243497849,0.2767505645751953,6.9999995e-05,2
22,0.012615259736776352,0.092839315533638,0.07428410649299622,0.2578389048576355,6.9999995e-05,2
23,0.012810979969799519,0.0927603468298912,0.07126706838607788,0.251930296421051,4.8999995e-05,2
24,0.012694993987679482,0.09319131076335907,0.07773005217313766,0.26445651054382324,4.8999995e-05,2
25,0.012505952268838882,0.09403926879167557,0.08707623183727264,0.28158333897590637,4.8999995e-05,2
26,0.012440769001841545,0.09212581068277359,0.07788804918527603,0.2647762596607208,4.8999995e-05,2
27,0.012382163666188717,0.09319240599870682,0.08579939603805542,0.2793269455432892,4.8999995e-05,2
28,0.01292155496776104,0.09190463274717331,0.06646432727575302,0.2422686219215393,4.8999995e-05,2
29,0.012455284595489502,0.09158211946487427,0.07906851172447205,0.2670286297798157,4.8999995e-05,2
30,0.012701707892119884,0.0938432365655899,0.10247918963432312,0.3077680766582489,4.8999995e-05,2
31,0.013511869125068188,0.09353624284267426,0.07615135610103607,0.2615322768688202,4.8999995e-05,2
32,0.01285008154809475,0.09299177676439285,0.06741251796483994,0.24426735937595367,4.8999995e-05,2
33,0.012684950605034828,0.09365332126617432,0.07888517528772354,0.26672792434692383,3.4299996e-05,2
34,0.012263145297765732,0.0924537256360054,0.08026227355003357,0.26930537819862366,3.4299996e-05,2
35,0.01216912642121315,0.09107799082994461,0.07022348046302795,0.2499818205833435,3.4299996e-05,2
36,0.012417907826602459,0.0924404114484787,0.08333349972963333,0.2749652564525604,3.4299996e-05,2
37,0.012786850333213806,0.09443692117929459,0.09295498579740524,0.29194608330726624,3.4299996e-05,2
38,0.0121765723451972,0.08967429399490356,0.0548412948846817,0.21707822382450104,3.4299996e-05,2
39,0.014321302995085716,0.10084898769855499,0.12150464951992035,0.33733057975769043,3.4299996e-05,2
40,0.013249826617538929,0.09276850521564484,0.05878325179219246,0.2259969860315323,3.4299996e-05,2
41,0.012492014095187187,0.0921148955821991,0.08425235748291016,0.27667516469955444,3.4299996e-05,2
42,0.012370306067168713,0.09281521290540695,0.08797916024923325,0.283338725566864,3.4299996e-05,2
43,0.012467392720282078,0.09181899577379227,0.07001160830259323,0.24963296949863434,2.4009996e-05,2
44,0.01210753247141838,0.0918390154838562,0.08496259152889252,0.2779771685600281,2.4009996e-05,2
45,0.012113290838897228,0.09116616100072861,0.0696234181523323,0.24886886775493622,2.4009996e-05,2
46,0.012501595541834831,0.09145911782979965,0.0757005363702774,0.2608005404472351,2.4009996e-05,2
47,0.012509639374911785,0.09336484968662262,0.08599209785461426,0.2798437774181366,2.4009996e-05,2
48,0.012082881294190884,0.09053102880716324,0.0709562823176384,0.2515559196472168,2.4009996e-05,2
49,0.012296628206968307,0.0923590213060379,0.0873933658003807,0.28235021233558655,2.4009996e-05,2
50,0.012173200957477093,0.08894632756710052,0.063268281519413,0.23579718172550201,2.4009996e-05,2
51,0.012960142455995083,0.09493357688188553,0.08638320118188858,0.28056949377059937,2.4009996e-05,2
52,0.011969647370278835,0.09079398214817047,0.07162392884492874,0.25291016697883606,2.4009996e-05,2
53,0.012147312052547932,0.0915411114692688,0.07970022410154343,0.2684081196784973,1.6806996e-05,2
54,0.012225876562297344,0.09244038164615631,0.0789717510342598,0.2670530676841736,1.6806996e-05,2
55,0.012206054292619228,0.09063205122947693,0.07213404774665833,0.25393426418304443,1.6806996e-05,2
56,0.012519815005362034,0.09403873980045319,0.08351623266935349,0.27544111013412476,1.6806996e-05,2
57,0.012149157002568245,0.09062771499156952,0.08000116050243378,0.26899001002311707,1.6806996e-05,2
58,0.012076322920620441,0.09038305282592773,0.07397608458995819,0.2575531601905823,1.6806996e-05,2
59,0.012031991966068745,0.09160975366830826,0.08184456080198288,0.27240678668022156,1.6806996e-05,2
60,0.012023216113448143,0.09059394150972366,0.07448561489582062,0.2585524022579193,1.6806996e-05,2
61,0.01233470719307661,0.09265238791704178,0.08168111741542816,0.27211764454841614,1.6806996e-05,2
62,0.012051141820847988,0.09142747521400452,0.07085671275854111,0.2514488101005554,1.6806996e-05,2
63,0.01180289126932621,0.0906171128153801,0.08445331454277039,0.27717411518096924,1.1764898e-05,2
64,0.012418975122272968,0.09034273773431778,0.07496044039726257,0.25948938727378845,1.1764898e-05,2
65,0.012164488434791565,0.09194675832986832,0.07242811471223831,0.2545676529407501,1.1764898e-05,2
66,0.012499579228460789,0.09230262041091919,0.08095110952854156,0.270795077085495,1.1764898e-05,2
67,0.012241367250680923,0.09248573333024979,0.0689634382724762,0.24767783284187317,1.1764898e-05,2
68,0.01186765730381012,0.090865857899189,0.08622085303068161,0.2803645431995392,1.1764898e-05,2
69,0.011838233098387718,0.09034053981304169,0.0693354457616806,0.248436838388443,1.1764898e-05,2
70,0.012128089554607868,0.09191083163022995,0.07940340787172318,0.2679389417171478,1.1764898e-05,2
71,0.012082747183740139,0.09011414647102356,0.07510363310575485,0.25979578495025635,1.1764898e-05,2
72,0.012374785728752613,0.09307128936052322,0.07296407967805862,0.25564971566200256,1.1764898e-05,2
73,0.012029913254082203,0.09033618867397308,0.08373603969812393,0.27591779828071594,8.235428e-06,2
74,0.011961362324655056,0.08936263620853424,0.06887498497962952,0.24752986431121826,8.235428e-06,2
75,0.012780074961483479,0.09471949934959412,0.07140054553747177,0.25258323550224304,8.235428e-06,2
76,0.012569890357553959,0.09031917154788971,0.08889385312795639,0.2851201295852661,8.235428e-06,2
77,0.012171351350843906,0.09246763586997986,0.06569887697696686,0.24103908240795135,8.235428e-06,2
78,0.01192986685782671,0.09107352048158646,0.08049696683883667,0.2699996829032898,8.235428e-06,2
79,0.011922236531972885,0.09002626687288284,0.07313212752342224,0.256001353263855,8.235428e-06,2
0,2.1625113487243652,1.2635948657989502,0.040753480046987534,0.1846214234828949,1e-04,3
1,0.322410523891449,0.49116072058677673,0.7976293563842773,0.8884878754615784,1e-04,3
2,0.11403212696313858,0.28591838479042053,0.33697953820228577,0.5733693242073059,1e-04,3
3,0.06342805922031403,0.2054147571325302,0.07490288466215134,0.2582232654094696,1e-04,3
4,0.03395868092775345,0.14783543348312378,0.09829523414373398,0.3001466691493988,1e-04,3
5,0.02929498814046383,0.14263536036014557,0.16785623133182526,0.3995865285396576,1e-04,3
6,0.026781870052218437,0.13684314489364624,0.16248531639575958,0.3928273916244507,1e-04,3
7,0.02666088566184044,0.13503770530223846,0.185166135430336,0.4207231402397156,1e-04,3
8,0.02928547002375126,0.1409236639738083,0.18216046690940857,0.41715332865715027,1e-04,3
9,0.028125472366809845,0.14166511595249176,0.19321347773075104,0.4302196204662323,1e-04,3
10,0.02551061287522316,0.13412606716156006,0.1364782303571701,0.3582901656627655,1e-04,3
11,0.027041630819439888,0.1378115713596344,0.13422700762748718,0.3551512658596039,6.9999995e-05,3
12,0.025362657383084297,0.13283422589302063,0.15007588267326355,0.37682029604911804,6.9999995e-05,3
13,0.027204621583223343,0.1353580504655838,0.19142456352710724,0.42819976806640625,6.9999995e-05,3
14,0.02699015662074089,0.13569505512714386,0.20694293081760406,0.44596654176712036,6.9999995e-05,3
15,0.028280744329094887,0.13811053335666656,0.24891705811023712,0.4907883405685425,6.9999995e-05,3
16,0.028376087546348572,0.1401253044605255,0.1982572227716446,0.4361492991447449,6.9999995e-05,3
17,0.0273298192769289,0.13726955652236938,0.22435683012008667,0.46512332558631897,6.9999995e-05,3
18,0.027662495151162148,0.1373080164194107,0.17632052302360535,0.41026389598846436,6.9999995e-05,3
19,0.0254741832613945,0.13313078880310059,0.1692560911178589,0.4015803337097168,6.9999995e-05,3
20,0.02597220614552498,0.13432353734970093,0.16347289085388184,0.39433276653289795,6.9999995e-05,3
21,0.025415532290935516,0.13262824714183807,0.10544905066490173,0.3122190237045288,4.8999995e-05,3
22,0.026475099846720695,0.13400660455226898,0.11532600224018097,0.3276727497577667,4.8999995e-05,3
23,0.02683205157518387,0.13698506355285645,0.15530161559581757,0.38387277722358704,4.8999995e-05,3
24,0.02466517686843872,0.13145869970321655,0.17702771723270416,0.41121309995651245,4.8999995e-05,3
25,0.024831805378198624,0.1305006891489029,0.16333429515361786,0.39422571659088135,4.8999995e-05,3
26,0.023936361074447632,0.129539355635643,0.14822986721992493,0.37459495663642883,4.8999995e-05,3
27,0.023976657539606094,0.12934547662734985,0.1440799981355667,0.3690311312675476,4.8999995e-05,3
28,0.024560924619436264,0.13064482808113098,0.16587907075881958,0.3974878787994385,4.8999995e-05,3
29,0.023860720917582512,0.12747198343276978,0.12956736981868744,0.3488498032093048,4.8999995e-05,3
30,0.024051982909440994,0.12934750318527222,0.11988434940576553,0.33470192551612854,4.8999995e-05,3
31,0.02462727017700672,0.1302061229944229,0.1262335181236267,0.3440713584423065,3.4299996e-05,3
32,0.023572372272610664,0.12747932970523834,0.1500403732061386,0.3770983815193176,3.4299996e-05,3
33,0.02317623235285282,0.12787936627864838,0.150868758559227,0.3782082498073578,3.4299996e-05,3
34,0.02312425896525383,0.12668700516223907,0.13020873069763184,0.3498436510562897,3.4299996e-05,3
35,0.023893781006336212,0.1279887855052948,0.1440456509590149,0.3691052198410034,3.4299996e-05,3
36,0.023055022582411766,0.12736861407756805,0.14502757787704468,0.37044772505760193,3.4299996e-05,3
37,0.0230486448854208,0.1270405799150467,0.13586632907390594,0.3578837513923645,3.4299996e-05,3
38,0.023635830730199814,0.12781813740730286,0.10713594406843185,0.31520867347717285,3.4299996e-05,3
39,0.023894352838397026,0.12598879635334015,0.11982869356870651,0.3347594738006592,3.4299996e-05,3
40,0.02552146278321743,0.1313471645116806,0.1686113327741623,0.4010741114616394,3.4299996e-05,3
41,0.02345302328467369,0.12746098637580872,0.16132843494415283,0.39189934730529785,2.4009996e-05,3
42,0.023609323427081108,0.12775349617004395,0.12891286611557007,0.34810373187065125,2.4009996e-05,3
43,0.02271631546318531,0.1257481426000595,0.1355360746383667,0.3575027883052826,2.4009996e-05,3
44,0.022492626681923866,0.12492771446704865,0.12919822335243225,0.3485376238822937,2.4009996e-05,3
45,0.02393230050802231,0.12981459498405457,0.12416720390319824,0.3412564992904663,2.4009996e-05,3
46,0.02224699780344963,0.12454172968864441,0.14732924103736877,0.3736688494682312,2.4009996e-05,3
47,0.022165246307849884,0.12407743185758591,0.11489858478307724,0.3274209797382355,2.4009996e-05,3
48,0.02312588319182396,0.12571556866168976,0.11764471977949142,0.3316023051738739,2.4009996e-05,3
